Triqk,"unnamed (-310484), unnamed (-48143), unnamed (+270014)",
Trit1,unnamed (-24),
Trmu,unnamed (+70647),
Trnp1,unnamed (+8506),
Trp53i11,unnamed (-39071),
Trp53inp1,unnamed (-32607),
Trp63,"unnamed (+53866), unnamed (+142487)",
Trpc4,unnamed (-977),
Trpc4ap,unnamed (+11),
Trpc7,unnamed (-388333),
Trpm3,"unnamed (+200712), unnamed (+310505), unnamed (+337208), unnamed (+347874)",
Trps1,"unnamed (-993), unnamed (-308), unnamed (+89948), unnamed (+190472)",
Trpv2,unnamed (+961),
Trpv4,"unnamed (-6516), unnamed (+6785)",
Tsc1,unnamed (-138),
Tsc22d1,"unnamed (-38824), unnamed (+53043), unnamed (+61290)",
Tsc22d2,unnamed (-2750),
Tsga10,unnamed (-149),
Tshz1,unnamed (-37),
Tshz2,unnamed (+157098),
Tshz3,unnamed (+98456),
Tsnax,unnamed (+14503),
Tspan11,unnamed (-17091),
Tspan12,"unnamed (-42170), unnamed (-14259), unnamed (-11214)",
Tspan14,unnamed (-22061),
Tspan18,unnamed (+50583),
Tspan2,unnamed (-19227),
Tspan3,"unnamed (-39949), unnamed (+555)",
Tspan5,"unnamed (-86498), unnamed (+115954), unnamed (+126697)",
Tspan9,unnamed (+54680),
Tspyl1,unnamed (-10259),
Tstd2,unnamed (+45432),
Ttc21a,unnamed (+2300),
Ttc23l,unnamed (-69733),
Ttc27,unnamed (+127509),
Ttc28,unnamed (+98918),
Ttc30a1,"unnamed (-146317), unnamed (-88567), unnamed (-7980), unnamed (-10)",
Ttc30b,"unnamed (+16), unnamed (+4548), unnamed (+4943), unnamed (+46877)",
Ttc32,unnamed (+136910),
Ttc37,"unnamed (-36), unnamed (+440)",
Ttc39b,unnamed (+136780),
Ttc39d,unnamed (-19),
Ttc41,unnamed (+135),
Ttc7b,"unnamed (+99183), unnamed (+121281)",
Ttll11,unnamed (+73069),
Ttll5,unnamed (+97076),
Ttll8,unnamed (-3941),
Ttyh3,unnamed (+7302),
Tub,unnamed (-10386),
Tuba3b,unnamed (+38509),
Tubb2b,unnamed (-2112),
Tubb5,unnamed (+1822),
Tubd1,unnamed (+25482),
Tubgcp6,unnamed (+95),
Tufm,unnamed (-98),
Tulp4,unnamed (+26943),
Tusc1,unnamed (-101888),
Twist1,"unnamed (-74), unnamed (+8396)",
Twist2,unnamed (-31882),
Twistnb,"unnamed (+146945), unnamed (+163501), unnamed (+221712), unnamed (+245869)",
Twsg1,unnamed (+268),
Txlnb,unnamed (-9202),
Txndc11,"unnamed (-9516), unnamed (-7970)",
Txndc17,unnamed (-261),
Txnl1,unnamed (+143213),
Txnl4b,unnamed (-11),
Tyrp1,unnamed (-315319),
Tyw3,unnamed (-92),
Tyw5,"unnamed (-121837), unnamed (-22805)",
U2af2,unnamed (-1136),
Ubap1,"unnamed (-231), unnamed (+13779)",
Ubash3a,unnamed (+14121),
Ubash3b,"unnamed (-456082), unnamed (-437797), unnamed (-421719), unnamed (-115677), unnamed (-80714), unnamed (-71493), unnamed (-70877), unnamed (+798), unnamed (+6386)",
Ube2b,unnamed (+721),
Ube2d2a,unnamed (+12825),
Ube2l6,unnamed (+561),
Ube2n,unnamed (+11679),
Ube2o,unnamed (-127),
Ube2u,"unnamed (-163535), unnamed (-123035), unnamed (-84901), unnamed (-69332), unnamed (+43902), unnamed (+48758)",
Ube2v2,unnamed (+299341),
Ube3c,unnamed (+6668),
Ube4a,unnamed (-1358),
Ube4b,unnamed (+30908),
Ubl3,"unnamed (-110179), unnamed (-25914)",
Ublcp1,unnamed (-49),
Ubn2,unnamed (-139),
Ubxn2b,unnamed (+27725),
Ubxn6,unnamed (-71),
Uchl1,unnamed (-419),
Uchl4,unnamed (+8285),
Uchl5,unnamed (+95469),
Ucma,unnamed (+2136),
Ucp3,unnamed (-43784),
Ufm1,unnamed (-5743),
Ugcg,unnamed (+50301),
Ugp2,unnamed (+63832),
Ugt8a,unnamed (-128830),
Uhrf1,unnamed (+795),
Uhrf1bp1l,unnamed (+298500),
Unc13a,unnamed (+10835),
Unc13b,unnamed (+1290),
Unc5b,unnamed (+19319),
Unc5c,"unnamed (+46065), unnamed (+49133), unnamed (+63216), unnamed (+249865)",
Unc5d,unnamed (+212700),
Upf1,unnamed (-6391),
Upf3a,unnamed (+2),
Uqcrfs1,unnamed (+60439),
Urb2,unnamed (+52772),
Urm1,"unnamed (-9382), unnamed (-6881)",
Urod,unnamed (-34),
Usb1,unnamed (+90),
Ush1c,unnamed (+10643),
Usp12,unnamed (+85322),
Usp16,unnamed (+209),
Usp17le,unnamed (+5446),
Usp24,unnamed (-20459),
Usp25,"unnamed (-108579), unnamed (+4088), unnamed (+99770), unnamed (+159536), unnamed (+164635), unnamed (+281514)",
Usp29,"unnamed (+51057), unnamed (+89719)",
Usp46,"unnamed (-21831), unnamed (-508), unnamed (-168), unnamed (+1361), unnamed (+6624), unnamed (+24378), unnamed (+90821)",
Usp47,unnamed (-117340),
Usp50,unnamed (-10055),
Usp54,unnamed (-45),
Usp6nl,"unnamed (-30858), unnamed (+111397), unnamed (+131031)",
Utp23,unnamed (-5778),
Utp6,unnamed (+171235),
Utrn,"unnamed (-17249), unnamed (+70700), unnamed (+208556)",
Uvrag,unnamed (+61),
Uvssa,unnamed (-264),
Vamp4,unnamed (-2890),
Vangl1,unnamed (-103791),
Vars,"unnamed (-51), unnamed (+1272)",
Vash2,unnamed (-395),
Vav3,"unnamed (-48524), unnamed (-41116)",
Vcam1,unnamed (+43545),
Vcan,unnamed (-16825),
Vcl,unnamed (-44050),
Vcpkmt,"unnamed (+8809), unnamed (+45395)",
Vegfa,unnamed (-31460),
Vegfc,"unnamed (+1470), unnamed (+59145)",
Veph1,"unnamed (-247501), unnamed (+4298)",
Vgll2,unnamed (-92043),
Vgll3,"unnamed (+47787), unnamed (+52584)",
Vgll4,"unnamed (-33796), unnamed (-4318), unnamed (+21881), unnamed (+35256), unnamed (+109322)",
Vill,unnamed (-8),
Vipas39,unnamed (+146),
Vmn1r238,unnamed (+118542),
Vmn2r18,unnamed (+192458),
Vmn2r84,unnamed (+25715),
Vmn2r86,unnamed (-14344),
Vnn3,unnamed (-11858),
Vps18,unnamed (-66),
Vps45,"unnamed (-7126), unnamed (+13645)",
Vps52,unnamed (+34),
Vps53,"unnamed (+28406), unnamed (+72455)",
Vps8,"unnamed (-83667), unnamed (-69384), unnamed (-54175), unnamed (-53338), unnamed (-20942), unnamed (+25)",
Vrk1,unnamed (+260854),
Vsir,unnamed (+4088),
Vsnl1,unnamed (+44882),
Vstm2b,"unnamed (-430074), unnamed (-361479), unnamed (+9319)",
Vstm2l,"unnamed (-44195), unnamed (-39302)",
Vstm4,unnamed (-15),
Vta1,unnamed (-15),
Vwa2,unnamed (+33777),
Vwa3a,unnamed (+15260),
Vwa8,unnamed (+17774),
Vwf,unnamed (+20110),
Wac,"unnamed (+121401), unnamed (+458847)",
Wars2,unnamed (+635),
Wasf1,unnamed (+12782),
Wasf2,unnamed (-12864),
Wasf3,unnamed (-54372),
Washc3,unnamed (+13166),
Wbp1,unnamed (-190),
Wbp4,unnamed (-46551),
Wdfy3,"unnamed (-176147), unnamed (-137169)",
Wdpcp,unnamed (+66386),
Wdr11,"unnamed (+12485), unnamed (+57184), unnamed (+209897), unnamed (+218739), unnamed (+241260)",
Wdr19,unnamed (-17812),
Wdr20rt,unnamed (+155143),
Wdr25,unnamed (+65033),
Wdr26,unnamed (-61576),
Wdr27,unnamed (+29682),
Wdr31,unnamed (-5),
Wdr34,unnamed (-34),
Wdr36,unnamed (-10),
Wdr41,unnamed (+73627),
Wdr44,unnamed (+54),
Wdr59,unnamed (+13410),
Wdr5b,unnamed (-89),
Wdr60,unnamed (+31049),
Wdr66,unnamed (-24),
Wdr7,unnamed (+23115),
Wdr75,"unnamed (-122457), unnamed (+147)",
Wdr76,unnamed (+81439),
Wdr78,unnamed (+259),
Wdr95,unnamed (-14764),
Wdsub1,"unnamed (-14442), unnamed (+52171), unnamed (+53471), unnamed (+97761), unnamed (+124049)",
Wee1,"unnamed (+952), unnamed (+42107)",
Wee2,unnamed (+11715),
Wfdc21,unnamed (-7571),
Wfikkn2,"unnamed (-3746), unnamed (-666)",
Wipf1,unnamed (+51763),
Wipf3,unnamed (-32874),
Wisp3,"unnamed (-76198), unnamed (-43870), unnamed (-7806)",
Wls,unnamed (+45937),
Wnt10a,unnamed (+16876),
Wnt11,"unnamed (-19274), unnamed (+5699)",
Wnt2b,unnamed (-6195),
Wnt5a,"unnamed (-172047), unnamed (+5333)",
Wnt5b,unnamed (-85194),
Wnt7a,"unnamed (+2593), unnamed (+61739)",
Wnt7b,unnamed (-54258),
Wnt9a,unnamed (+2357),
Wrap53,unnamed (-73),
Wrnip1,unnamed (-97),
Wwc1,"unnamed (-263610), unnamed (-189327), unnamed (-143502)",
Wwc2,unnamed (-4670),
Wwox,"unnamed (-154), unnamed (+13393), unnamed (+59781), unnamed (+245192), unnamed (+255309), unnamed (+277231), unnamed (+283194), unnamed (+291636)",
Xiap,unnamed (-59779),
Xirp1,unnamed (+12400),
Xirp2,unnamed (+191131),
Xkr9,unnamed (+120704),
Xpnpep1,"unnamed (-44678), unnamed (-40798), unnamed (-36391), unnamed (+307566)",
Xpot,unnamed (-15086),
Xrcc1,unnamed (+739),
Xrcc4,"unnamed (-384678), unnamed (-42079)",
Xrcc5,"unnamed (+2595), unnamed (+112992)",
Xrn1,unnamed (+127),
Xxylt1,"unnamed (+112044), unnamed (+200546), unnamed (+210521)",
Xylb,unnamed (+6182),
Xylt1,"unnamed (+112), unnamed (+43100)",
Yif1b,unnamed (-144),
Yipf1,unnamed (-29),
Yipf2,unnamed (-78),
Yipf5,unnamed (+41025),
Yipf6,unnamed (+430),
Ypel2,"unnamed (-16952), unnamed (-13862), unnamed (-11846), unnamed (+17968), unnamed (+20357), unnamed (+24004)",
Ypel4,"unnamed (+4243), unnamed (+8641)",
Ythdf1,unnamed (+4857),
Ywhaq,unnamed (-386),
Ywhaz,"unnamed (+2126), unnamed (+14830)",
Yy1,unnamed (-782),
Zadh2,"unnamed (+53622), unnamed (+117139)",
Zap70,unnamed (-17088),
Zbed4,unnamed (-204),
Zbtb10,unnamed (-76802),
Zbtb14,unnamed (-73684),
Zbtb18,"unnamed (+9755), unnamed (+57141), unnamed (+115358)",
Zbtb20,"unnamed (-125305), unnamed (-98534), unnamed (-32022), unnamed (-21893), unnamed (+206502), unnamed (+261941)",
Zbtb26,unnamed (-18),
Zbtb38,unnamed (+37512),
Zbtb40,unnamed (+7),
Zbtb43,unnamed (-80472),
Zbtb7c,"unnamed (-43707), unnamed (-36663)",
Zc2hc1c,unnamed (+76),
Zc3h10,unnamed (-141),
Zc3h12a,unnamed (+11969),
Zc3h12c,"unnamed (-40104), unnamed (-794)",
Zc3h7a,unnamed (+525),
Zc3hav1,unnamed (+65),
Zcchc10,unnamed (-15),
Zcchc14,unnamed (-1023),
Zcchc2,"unnamed (-78460), unnamed (-38173), unnamed (+40764)",
Zcchc24,unnamed (+19308),
Zcchc3,"unnamed (+108), unnamed (+3665)",
Zcchc6,"unnamed (-92801), unnamed (-57360)",
Zdhhc14,"unnamed (-965), unnamed (+135289), unnamed (+140154)",
Zdhhc21,"unnamed (+97009), unnamed (+103404), unnamed (+135367), unnamed (+167766)",
Zdhhc22,unnamed (+6768),
Zeb2,unnamed (-80325),
Zfand3,"unnamed (+22819), unnamed (+150007), unnamed (+240707)",
Zfand4,unnamed (+2215),
Zfhx3,"unnamed (-120782), unnamed (+85203), unnamed (+125696), unnamed (+375945), unnamed (+477103)",
Zfhx4,"unnamed (-6288), unnamed (+8886), unnamed (+110053), unnamed (+111362)",
Zfp11,unnamed (-12),
Zfp128,unnamed (-175),
Zfp14,unnamed (-2387),
Zfp184,unnamed (-9867),
Zfp2,unnamed (+80),
Zfp217,"unnamed (-135632), unnamed (-22223), unnamed (+492), unnamed (+118825), unnamed (+132145)",
Zfp219,unnamed (-3514),
Zfp24,"unnamed (-1858), unnamed (-78)",
Zfp260,unnamed (+314),
Zfp281,unnamed (+47359),
Zfp3,unnamed (+137),
Zfp326,"unnamed (-86265), unnamed (-80207)",
Zfp330,"unnamed (+76440), unnamed (+94935)",
Zfp35,unnamed (+15),
Zfp354c,unnamed (-137),
Zfp358,unnamed (-1249),
Zfp366,"unnamed (-98529), unnamed (-21134)",
Zfp36l1,"unnamed (-3172), unnamed (+1435), unnamed (+123187), unnamed (+146734), unnamed (+168082), unnamed (+170073), unnamed (+201584), unnamed (+225608), unnamed (+232072), unnamed (+232432), unnamed (+247863), unnamed (+390707), unnamed (+405395)",
Zfp36l2,"unnamed (-118710), unnamed (-112387), unnamed (+39146)",
Zfp37,unnamed (-307),
Zfp383,"unnamed (-130), unnamed (+14457)",
Zfp385b,unnamed (+110128),
Zfp395,"unnamed (+11147), unnamed (+23009)",
Zfp397,unnamed (+485),
Zfp410,unnamed (+42),
Zfp414,unnamed (-84),
Zfp423,"unnamed (+125635), unnamed (+137747)",
Zfp438,"unnamed (-94560), unnamed (+191598), unnamed (+200973)",
Zfp462,unnamed (-309682),
Zfp474,unnamed (-1787),
Zfp507,unnamed (-119989),
Zfp516,"unnamed (-54977), unnamed (-54242), unnamed (-22158), unnamed (+3751), unnamed (+4652), unnamed (+315710)",
Zfp521,"unnamed (-31948), unnamed (+77370), unnamed (+122305), unnamed (+185048), unnamed (+371659)",
Zfp532,"unnamed (-49591), unnamed (+3809), unnamed (+39859)",
Zfp536,"unnamed (+189174), unnamed (+236895)",
Zfp560,unnamed (+25),
Zfp563,unnamed (+164),
Zfp568,unnamed (+24675),
Zfp574,unnamed (-134),
Zfp60,unnamed (+572),
Zfp607b,unnamed (-151),
Zfp608,"unnamed (-434356), unnamed (-387766), unnamed (-354038), unnamed (-269829), unnamed (-268683), unnamed (-246889), unnamed (-129815), unnamed (-112162), unnamed (-50698), unnamed (-25453), unnamed (-3176), unnamed (-2399), unnamed (-1833), unnamed (-796), unnamed (+78611), unnamed (+87917), unnamed (+89355), unnamed (+107226), unnamed (+113991), unnamed (+142694), unnamed (+143025), unnamed (+168634), unnamed (+269253), unnamed (+304292), unnamed (+496003), unnamed (+497310)",
Zfp609,unnamed (-238),
Zfp61,unnamed (+171),
Zfp619,unnamed (+149807),
Zfp622,unnamed (+11425),
Zfp637,unnamed (+1275),
Zfp64,unnamed (-257761),
Zfp652,unnamed (-4299),
Zfp664,unnamed (+60492),
Zfp667,unnamed (-3708),
Zfp668,unnamed (-45),
Zfp689,unnamed (+227),
Zfp703,"unnamed (-342055), unnamed (-169000)",
Zfp704,"unnamed (-7314), unnamed (+86147), unnamed (+89247), unnamed (+89717)",
Zfp715,unnamed (-1886),
Zfp719,unnamed (+68),
Zfp750,"unnamed (-15337), unnamed (+2)",
Zfp759,unnamed (+34),
Zfp763,unnamed (+2),
Zfp764,unnamed (+9),
Zfp788,unnamed (+285),
Zfp791,unnamed (+3285),
Zfp827,unnamed (+1660),
Zfp850,unnamed (-578),
Zfp930,unnamed (+83),
Zfp949,"unnamed (-107), unnamed (+692)",
Zfp950,unnamed (+118609),
Zfp957,"unnamed (-1255), unnamed (+6089), unnamed (+43463), unnamed (+46679)",
Zfp960,unnamed (-112607),
Zfp981,unnamed (-9896),
Zfp990,"unnamed (-77929), unnamed (-66279)",
Zfp991,unnamed (-36772),
Zfpm1,"unnamed (-52008), unnamed (-26159)",
Zfpm2,unnamed (+319636),
Zfx,"unnamed (+73553), unnamed (+74198)",
Zfyve9,unnamed (-17773),
Zic1,"unnamed (+235599), unnamed (+361337), unnamed (+362287)",
Zic4,unnamed (+56078),
Zic5,unnamed (+38881),
Zkscan17,unnamed (+176),
Zkscan2,unnamed (-72088),
Zkscan6,unnamed (+123353),
Zmat2,unnamed (+8973),
Zmat4,"unnamed (+47421), unnamed (+117790)",
Zmiz1,"unnamed (-464343), unnamed (-317184), unnamed (-272638), unnamed (-268170), unnamed (-87418), unnamed (-80766), unnamed (-13856), unnamed (-1551), unnamed (+32)",
Zmym2,"unnamed (-2400), unnamed (+326)",
Zmym5,unnamed (-1400),
Zmynd8,"unnamed (-22299), unnamed (+86563)",
Znhit1,unnamed (-237),
Znhit6,unnamed (-104676),
Znrf2,unnamed (-59882),
Znrf3,"unnamed (+29124), unnamed (+33115), unnamed (+61319), unnamed (+61816)",
Zp2,unnamed (+17458),
Zpld1,"unnamed (-18971), unnamed (+36779), unnamed (+314120)",
Zpr1,unnamed (-51),
Zranb2,"unnamed (-428180), unnamed (-344678), unnamed (-175006)",
Zscan10,unnamed (+1266),
Zscan2,unnamed (-25678),
Zscan20,"unnamed (+104390), unnamed (+105152)",
Zscan21,unnamed (-290),
Zscan26,unnamed (+12),
Zwint,unnamed (-471357),
Zzz3,unnamed (+72956),
